max_runtime,dt,reference_speed,cte_weight,epsi_weight,v_weight,delta_weight,throttle_weight,delta_gap_weight,throttle_gap_weight,crashed,runtime,distance,total_absolute_cte
90,0.05,50.0,1.0,0.9107513818415843,0.12067400232855559,11.025546536214645,6.591476687906213,40.957450961833196,0.5369952300997948,false,90.0334,1464.61,9.13218
90,0.05,50.0,1.0,1.0480188386234335,0.03299717289359745,1.3603084561601222,3.753188820140503,51.04908296824666,9.585577746782418,false,90.0001,1165.69,8.10777
90,0.05,50.0,1.0,2.169876448790936,0.07081992655855568,46.84392379499475,7.753302661935087,86.68969723107851,0.23767191359481765,false,90.011,1212.48,10.5415
90,0.05,50.0,1.0,0.22089874433074883,0.07038483968956527,2.665865024401831,0.9339372580170129,5.67068307807984,2.7434853257511365,true,31.8267,586.029,8.21
90,0.05,50.0,1.0,1.8616547314290834,0.034937381826386484,0.6476605519394976,4.041857463272008,6.4649349898840756,0.36615283530198084,false,90.0854,1173.45,8.13092
90,0.05,50.0,1.0,0.24659497104085237,0.18015509457941906,2.016189489431416,15.464912144918157,245.41615687680027,10.230737688879863,false,90.0426,1299.12,8.78462
90,0.05,50.0,1.0,1.6843517176659877,0.14871207932743036,0.6865049935784671,5.846059796907707,20.482900543957957,4.326776058709733,false,90.0357,1544.95,9.96661
90,0.05,50.0,1.0,0.1725793483747086,0.03663663766549501,1.505142585630428,2.0046155846121545,2157.258626315939,0.11947886198435015,false,90.028,1467.18,8.6511
90,0.05,50.0,1.0,0.16469695559089031,0.0703795276656112,19.791473946757176,11.107407644974646,94.72427411903615,0.03912595725958326,false,90.0075,1057.84,10.6652
90,0.05,50.0,1.0,0.6572696895007613,0.021991687616274905,0.23944541470757932,3.32861554070826,88.8120231180103,0.07034909856085582,false,90.0729,1074.57,8.41499
90,0.05,50.0,1.0,2.667199658459803,0.049569793360108846,0.21530694390316904,2.0378893123274486,354.03696403602504,1.839558491964415,false,90.0518,1542.12,8.94529
90,0.05,50.0,1.0,0.08613869335673284,0.02691803984586771,18.761842008518883,2.957051128829387,409.7459413971893,1.9213631621696705,false,90.0369,1201.55,10.7136
90,0.05,50.0,1.0,3.0312988961815903,0.06534492288275796,0.7680346571384252,3.4107811913461896,14.456287390387692,34.91724404738283,false,90.0766,1419.34,8.54691
90,0.05,50.0,1.0,8.863601332213124,0.12393521208397734,0.29442104628682025,0.40351514978777686,105.30068308335616,0.37701402025234965,false,90.0209,1871.32,11.3815
90,0.05,50.0,1.0,2.331750421706083,0.1731258328621029,0.266886172045016,4.178631030160378,43.99230765759968,0.0591722003664718,false,90.0708,1673.02,9.55946
90,0.05,50.0,1.0,2.2451140236666824,0.05642413486889508,0.22558843440585558,2.4807478202575193,43.73786237629642,3.3891807674028547,false,90.0108,1514.08,8.73643
90,0.05,50.0,1.0,0.9372146794742987,0.015169561431176357,7.668809510427646,3.1554664564167627,1.1190561856923835,3.454571937061626,false,90.0597,917.305,9.55579
90,0.05,50.0,1.0,1.1672113750309758,0.144663893799907,0.2380670815845618,1.7271313244947106,67.30871234494757,1.5019736556714267,false,90.0074,1774.17,13.8573
90,0.05,50.0,1.0,6.422469010292006,0.22811322971926076,8.124645773302683,12.438513380659712,68.11749792552475,0.24312236613305366,false,90.0013,1464.69,9.08481
90,0.05,50.0,1.0,1.6894748024918682,0.1584560504937367,0.18276926848776504,49.49499022442495,9.004588214606745,0.161878788776746,false,90.0406,746.526,7.48408
90,0.05,50.0,1.0,3.820781545616844,0.1971013247896539,0.5087112249493538,0.8738855048120634,1.2238481750143042,0.9142345347015286,true,6.84379,88.6015,6.21588
90,0.05,50.0,1.0,1.2926811029701226,0.03899747037771354,0.6543942375147738,13.926091745018596,42.380598628134436,0.5322644334847781,false,90.0203,702.129,7.35267
90,0.05,50.0,1.0,0.44912006413354516,0.0747641026186247,2.4941004642454927,2.6448526252872067,20.725974146636375,39.4308057627233,false,90.0301,1525.36,9.10027
90,0.05,50.0,1.0,0.6645808096175185,0.06624779785639988,0.12226269919475131,1.6042163712781705,103.32570421375344,4.380673702623028,false,90.0538,1656.49,9.23609
90,0.05,50.0,1.0,1.2854067543714203,0.048831195358586106,10.707772459046582,4.7540201798528114,144.54152002809477,1.6085253226865353,false,90.0808,1254.25,9.73038
90,0.05,50.0,1.0,1.198814754184666,0.07219755403043918,1.040943160631934,25.350138680247436,428.3752146513845,0.05880157588812595,false,90.0884,714.205,7.89722
90,0.05,50.0,1.0,3.8367111853175246,0.03272799337010264,1.5545451725042545,2.9392490683625137,410.7519098405399,0.9504893888998038,false,90.0485,1287.29,8.93734
90,0.05,50.0,1.0,0.0898869598264759,0.21611363629003597,0.8956647270142555,6.715107113023248,1717.5120508850935,0.06191245515981638,false,90.0388,1621.7,8.38535
90,0.05,50.0,1.0,0.2242255722597695,0.20067341737968888,0.47297910822034,0.9108620913362275,5.492239887534957,0.682721214172806,true,10.3883,166.548,5.87608
90,0.05,50.0,1.0,1.3872217870184875,0.21190728619501017,2.288761897639682,10.592163824035602,177.904206451131,0.1538564793594898,false,90.0308,1494.1,9.27788
90,0.05,50.0,1.0,1.2337775306069279,0.029656071826412028,0.7226863783784674,4.0579420656519956,5.975522970757541,0.052245883700698804,false,90.0019,1102.93,8.04825
90,0.05,50.0,1.0,2.2336010088095133,0.013750775240862621,10.523394086883659,9.34392233194455,39.47574305688909,1.7296108044748915,false,90.0874,463.895,5.59851
90,0.05,50.0,1.0,0.46043142999333386,0.08515556675775916,14.303804065158232,8.205343375020767,28.296600949039167,0.8432356834419786,false,90.035,1261.58,9.27346
90,0.05,50.0,1.0,0.15858671229207114,0.00932914114354789,0.011890173866114162,13.126594676239765,25.236828523285965,0.031701219153435795,true,5.03947,3.87295,2.25137
90,0.05,50.0,1.0,1.5645905229161123,0.01150966995741771,1.2328915068139212,1.03941458843217,44.336456866914304,0.5791677158794328,false,90.0762,1267.31,8.38047
90,0.05,50.0,1.0,0.4983188091832039,0.10846910971680014,0.4540663179311401,11.923588030262131,841.8098377047244,0.7725992304260603,false,90.0564,1211.91,8.90606
90,0.05,50.0,1.0,1.4851089005581526,0.07308954469364806,1.337211228943726,5.921253481890617,10.283882833686627,0.3501800668745543,false,90.0077,1321.71,7.48973
90,0.05,50.0,1.0,6.827224858432421,0.12728690654277297,0.5805935880700761,1.9052343519884942,54.553085653531966,0.5567679592831505,false,90.0632,1749.59,11.1602
90,0.05,50.0,1.0,1.4447209220800832,0.19742052963299556,10.675273737184737,2.573769688182219,37.49161659647021,1.3065447732850017,false,90.01,1764.29,12.9549
90,0.05,50.0,1.0,4.093929196899719,0.23611563956577253,7.894495096849184,2.9397988386356193,43.243561394717624,0.839748344771707,false,90.0061,1771.46,12.8505
90,0.05,50.0,1.0,1.1446615057013463,0.11160128902213831,1.0326731987531026,10.273719672494707,22.8315854619492,0.5287507476710227,false,90.0473,1276.21,7.75227
90,0.05,50.0,1.0,0.07925020385182782,0.02865685474220703,68.01085794857373,2.363958048212685,11.602903527559182,6.800390536501303,false,90.0127,1294.2,10.9286
90,0.05,50.0,1.0,0.7809156844304063,0.1852124671590077,2.2553345574251877,1.6426611683539225,8034.888716915398,0.372477227231654,false,90.0467,1811.8,9.66764
90,0.05,50.0,1.0,0.46086451747313556,0.06268009326206571,0.8540712435949913,2.9491237412449425,18.07676092551429,0.5414495187967753,false,90.0648,1494.47,10.4965
90,0.05,50.0,1.0,0.10231988162692751,0.0294042365065318,3.3885113595229064,11.826377924088385,230.14395538317336,0.25445158621108066,false,90.0423,657.555,7.35959
90,0.05,50.0,1.0,3.3222013714021417,0.030370322800718382,3.40551527972351,0.8348489268216966,23.770904639626536,1.9299566801172308,false,90.0497,1625.89,10.4093
90,0.05,50.0,1.0,1.232957399058535,0.0776821319868983,2.0965975208959406,4.2616223062243135,42.11873907347476,0.44100830375216726,false,90.0019,1460.92,8.29958
90,0.05,50.0,1.0,0.3084919869729877,0.028549415403986554,39.486088477867725,2.4911446995648765,1345.6305821504811,1.24131003289875,false,90.0376,1295.76,9.87933
90,0.05,50.0,1.0,1.0778948285779002,0.07444208524957606,20.626662877293608,8.629846586917903,3.6960770956759896,0.013118474673303957,false,90.0592,1188.69,9.77593
90,0.05,50.0,1.0,13.773021929052597,0.07423348787032089,20.890593813727676,11.580540660523491,22.387070655756595,0.5509378099766132,false,90.0957,1061.75,10.2829
90,0.05,50.0,1.0,0.8912197633576433,0.035759106116603635,0.7299887313943547,4.534534664818685,17.18587472011079,0.035185278026372516,false,90.0324,1144.38,8.03349
90,0.05,50.0,1.0,0.8866064658173184,0.013183890092880216,0.5312217422760325,2.0185324183285425,219.95995699875542,1.8856631607258645,false,90.0696,1057.7,8.87241
90,0.05,50.0,1.0,0.8769274338555513,0.09367185192993793,7.501071238729845,3.307670303731367,2.411661943817333,5.837069242330682,false,90.0699,1567.75,9.97681
90,0.05,50.0,1.0,1.0284334017018073,0.1590801775283209,3.4168183317274456,8.631423556004272,40.24293561637409,0.018393428011538447,false,90.0179,1465.97,8.59189
90,0.05,50.0,1.0,0.4472737235145718,0.4211844006376456,0.012837846183888224,2.8429313443149513,9.876166894663756,6.440935895603903,true,29.5176,564.173,4.79198
90,0.05,50.0,1.0,14.949144590798982,0.017348567716730892,1.4112386570658897,7.237181526329825,12.91695696532984,0.12044967946858628,false,90.0619,638.652,9.83153
90,0.05,50.0,1.0,0.6365526531502527,0.13197965042752008,4.500391425909526,2.6904562081840084,93.9182669588703,0.005935439664345157,false,90.0466,1705.29,11.0232
90,0.05,50.0,1.0,0.4073392871960603,0.25617468553099204,7.679476112433645,4.661570428461497,33.12688240638253,0.9423970053837734,false,90.003,1720.39,11.0092
90,0.05,50.0,1.0,0.8250660763587023,0.1000236253498924,1.9554656896555693,6.843392929257699,443.1185622885512,0.21583415584125568,false,90.0082,1391.93,8.9579
90,0.05,50.0,1.0,0.6937401254376578,0.0678431901562398,8.41289325673488,7.722744410851796,24.799375487961374,1.8755798555645777,false,90.0678,1190.42,8.90057
90,0.05,50.0,1.0,0.17071598857428527,0.12017581446603089,0.8404368273496167,1.9091794672672262,107.62947452732821,0.9789187170687803,false,90.06,1740.58,11.1732
90,0.05,50.0,1.0,0.38147848661197736,0.043279842683938974,0.9142913810792238,5.79623279095643,5.441444933691071,0.17701947031824977,false,90,1109.53,8.06201
90,0.05,50.0,1.0,0.8567828222864001,0.08795586739232376,0.4140528624734832,5.384559631626153,685.0705462354197,0.3211388164496198,false,90.0384,1431.55,8.8957
90,0.05,50.0,1.0,0.9040268950876789,0.12494343038639816,0.21906271738729544,1.534530477899214,43.40992772643535,0.1091931675594243,false,90.0671,1777.61,11.5534
90,0.05,50.0,1.0,0.2198412089314402,0.1083592287452959,0.02045659709692492,2.687865334482007,73.69422232700778,4.832891323939737,false,90.0258,1655.2,8.8277
90,0.05,50.0,1.0,2.264211050158273,0.4399539228718376,1.6824511223420895,1.3476522844711973,7.955437514290761,9.553374901947825,true,47.8438,957.075,21.5876
90,0.05,50.0,1.0,4.694565469193715,0.3117999586135982,0.34926029558557037,18.5880659084152,34.19988103234471,1.2660839271943836,false,90.0284,1434.4,7.86726
90,0.05,50.0,1.0,0.5010503520684662,0.4664116394714412,13.062937595243156,7.942501915313167,159.30266373864637,0.10957785060094466,false,90.104,1737.13,10.0827
90,0.05,50.0,1.0,0.393578553568881,0.0368780348403899,1.8207619314094217,6.2945841611800315,135.98025087518897,0.09422765975444948,true,5.49861,37.4937,39070.9
90,0.05,50.0,1.0,0.5121406939424815,0.027919564104275096,0.08558646042192893,4.643887188670206,25.619418665415466,11.789872448591215,true,5.09448,66.0182,23509.1
90,0.05,50.0,1.0,0.05270365314576701,1.3342775842775958,0.7181647113315223,21.80807551567741,132.2096090599534,0.34139705187608255,true,5.03466,0.0380978,23.7727
90,0.05,50.0,1.0,0.3759576212275349,0.027200965511595527,1.7395632855406133,6.199020129226093,22.1311864240055,8.678787361261799,true,5.00324,0.0509092,23.4807
90,0.05,50.0,1.0,26.954799821672445,0.09695607625650078,7.461289222164212,0.9892219682958647,221.94761528493729,11.467907188172779,true,5.07009,0.0321634,24.4049
90,0.05,50.0,1.0,3.820089370073257,0.3494310581559245,0.48963590073938607,1.0266942590901025,17.690729878679527,5.204871147745091,true,5.01104,0.032636,23.8762
90,0.05,50.0,1.0,0.7510272850882003,0.3424036813525421,0.15257884859741183,87.64090928265591,4.669215935827451,0.2897277786911015,true,5.05197,0.0517854,23.9239
90,0.05,50.0,1.0,0.17285712439097922,0.03693476196931875,0.3510807717379484,7.628711455110056,1275.3056394336365,0.40406048410816064,true,5.12068,0.0399734,25.0738
90,0.05,50.0,1.0,1.9759102437026184,0.12008114428699838,3.291238495755849,2.1822900887553356,1212.9413793416813,3.1727418479524467,true,5.07155,0.0416045,25.1138
90,0.05,50.0,1.0,2.08791546693267,0.026848202265078523,0.627710857672542,3.1503779688605245,39.6555587897384,0.5392210285221416,true,5.01863,0.0324801,24.5253
90,0.05,50.0,1.0,7.462991813477983,0.4340446771691298,2.150204223712543,0.8063643709308518,11.747104523652945,2.146834077635719,true,5.03369,0.0309779,24.2658
90,0.05,50.0,1.0,1.1585190901636013,0.07928300006949181,3.121248500629337,2.1127704774894074,59.21136770532408,0.876623202568647,true,5.02762,0.0358363,23.9463
90,0.05,50.0,1.0,1.4491190519139092,0.21503827929073613,0.23887904474289548,1.6638506187682038,515.9022198546902,0.1762416708065068,true,5.06318,0.032566,23.849
90,0.05,50.0,1.0,0.709744727984312,0.031816462893480786,0.10838769245964487,0.9915572296197481,4041.5479791407547,1.0567328167198347,true,5.07577,0.0380549,23.6478
90,0.05,50.0,1.0,1.0130326573923958,0.07435570878966237,0.12311064187111569,1.1451167265618218,17.774710152533476,2.271090991501067,true,5.04568,0.0345163,23.2525
90,0.05,50.0,1.0,0.8206050538127976,0.21366502551261987,0.2986158922212449,1.7780564771017824,97.3347621277478,0.33253635565475953,true,5.01306,0.0260169,22.9656
90,0.05,50.0,1.0,10.681941752829731,0.08750981235933512,2.8797423998846274,1.2847012784776881,1.0876751086497947,0.2291446834030885,true,5.09729,0.026598,23.3242
90,0.05,50.0,1.0,6.381991520421861,0.046883081068625265,20.10019881416293,0.9979366287627367,75.34742293172944,0.14830193467150593,true,5.06034,0.022993,23.148
90,0.05,50.0,1.0,0.3920632556946922,0.2806602627483432,0.08652289034623739,2.036100356999769,145.9677821364318,0.15239686748047057,true,5.06094,0.0199481,23.1656
90,0.05,50.0,1.0,12.81611647230053,0.0779876182320292,1.0973885306781483,5.440214289920055,146.88219471319204,2.00082207643686,true,5.01921,0.0217789,22.9633
90,0.05,50.0,1.0,0.3285135066549081,0.11992483797026769,0.5320694213813977,3.3174095687732277,452.40554353925825,0.22617737503941343,true,5.14888,0.0166496,23.5653
90,0.05,50.0,1.0,0.02399359984540623,0.08918269500536671,0.1258491083645241,5.809355755077839,41.126949682267615,0.8854243119450007,true,5.04558,0.0206266,23.09
90,0.05,50.0,1.0,4.794720794058348,0.031151296418862204,3.069403836285434,1.9137900544342525,711.2098064927058,0.03341771875762727,true,5.04909,0.0199943,23.1058
90,0.05,50.0,1.0,2.967022279981386,0.3167360141638022,3.23425773690948,7.3785996365318,3.5160295873219507,1.3753054220668866,true,5.04366,0.0216444,23.0717
90,0.05,50.0,1.0,0.5921254137568946,0.07424840286814016,8.547695905417033,3.5870081696484593,961.3772855777978,53.91709187076906,true,5.07578,0.0197142,23.2375
90,0.05,50.0,1.0,2.3007036382322172,0.059242420239411175,1.658315838350403,4.271324710628707,190.07047462248212,0.6086158337442991,true,5.08818,0.0193523,23.294
90,0.05,50.0,1.0,40.872920773689735,0.1929872280673093,2.3570026460087012,1.8779051932815687,11.97726930301071,0.6188450374770029,true,5.03715,0.0233238,23.0365
90,0.05,50.0,1.0,0.13911315395683094,0.07893967669740988,2.995022346879348,0.7275196360679687,42.03318398671367,1.439205418851754,true,5.06368,0.0247869,23.1935
90,0.05,50.0,1.0,0.661711988668028,0.058802629402275985,3.117421186414311,2.037290068039508,24.863687651240188,0.02508200517210032,true,5.04419,0.0240063,23.0882
90,0.05,50.0,1.0,1.8989347895660385,0.1281408038139818,0.4190989447659194,1.1273335107721003,37.055505087478345,0.5767937932375325,true,5.07022,0.0229219,23.2009
90,0.05,50.0,1.0,0.971712092371614,0.12410868530665341,49.60659430542891,1.1467064093029635,19312.959913938346,1.0109028750385127,true,5.022,0.0207552,22.9912
90,0.05,50.0,1.0,0.32515791996244986,0.14190951387851083,0.268328366219536,6.6433693525027255,15.180607876278934,0.4502020278580089,true,5.02538,0.022248,22.9932
90,0.05,50.0,1.0,3.345197416371878,0.10251602411092169,1.6121449124564327,5.4760167186794,170.64063700968103,1.0456820927043649,true,5.08993,0.0217386,23.311
90,0.05,50.0,1.0,0.9090467409626581,0.20677382615583476,0.012207177361865787,5.28296011765522,60.05790842400144,0.5706203940856458,true,5.11007,0.0217628,23.4018
90,0.05,50.0,1.0,0.2901868620142361,0.12912113218216387,0.9132892133865874,6.866819299826756,384.51749009737887,10.138118126138632,true,5.02672,0.0209117,22.9809
90,0.05,50.0,1.0,1.9815105022047057,0.17337257592390776,4.531227575537328,2.211687825694249,56.79940196922992,0.47687878099391584,true,5.04134,0.0182178,23.0414
90,0.05,50.0,1.0,0.16647841033179897,0.03177916516892822,1.324564794711969,0.695593170473531,661.3202922174837,4.264876177192651,true,5.02148,0.0204017,22.9814
90,0.05,50.0,1.0,2.2020006659412936,0.024966263907951126,3.393881192631981,2.3800233702027485,166.50624831475602,0.4738907153032811,true,5.04786,0.0286812,23.1117
90,0.05,50.0,1.0,3.2335212390936494,0.08362081028794317,2.7347621136904134,6.105353381170915,7414.454280179443,0.18253481548531755,true,5.00562,0.0249509,22.9301
90,0.05,50.0,1.0,0.3094962437181759,0.05872503672843148,4.806391310127126,0.789623192246945,270.5656866155072,1.5329328289327058,true,5.01465,0.0232608,22.9585
90,0.05,50.0,1.0,1.9114323093187577,0.03699693102146121,0.13368930535073895,15.883322714038488,16.851381533077966,0.049477535163587355,true,5.03471,0.0684057,23.1378
90,0.05,50.0,1.0,1.2253108776104646,0.09561664139475815,0.7440514689336302,0.5535611438805501,197.85611499284798,3.017577911570193,true,5.09009,0.0357365,24.1188
90,0.05,50.0,1.0,4.036265492867062,0.683640189478978,1.2322210389956547,3.8127019323442815,438.2152266865987,9.317698467435147,true,5.01458,0.0349999,23.4729
90,0.05,50.0,1.0,0.6664157144579252,0.3931228553783219,1.2324058161866,14.075050534219667,1931.5471557031372,2.7074979618736004,true,5.00072,0.0348142,23.1146
90,0.05,50.0,1.0,22.081690165309112,0.021906515781441635,5.06704767814148,3.589597653316979,43.11179497448031,0.825023206507733,true,5.02194,0.0431741,23.0489
90,0.05,50.0,1.0,0.6467174891238313,0.018704466055018094,3.1441141499850875,1.2367374356761485,417.3458680513694,0.016887504085035903,true,5.07752,0.0354915,23.6944
90,0.05,50.0,1.0,0.6725299900195316,0.09407570857860965,0.6047141232967224,1.1102286283762008,588.8207899125356,0.3647427707859939,true,5.114,0.0338025,23.5822
90,0.05,50.0,1.0,1.3256230296761375,0.07690037181572279,0.691321799270741,10.265396469902175,2338.4398262052405,26.529897229262176,true,5.02453,0.0353723,22.9884
90,0.05,50.0,1.0,2.4863920135889974,0.322497474925418,14.631034443343339,4.462916884600358,8.794379231608888,0.07975240966628468,true,5.05377,0.037567,23.278
90,0.05,50.0,1.0,1.825167031079321,0.07673415000346515,0.24308230675104575,3.2619267900365747,198.8999501177162,3.6979533049494417,true,5.06665,0.0374173,23.0916
90,0.05,50.0,1.0,1.346650468803285,0.12300265402318648,3.3537714506365193,6.188481327432705,185.61383564699256,3.6594462806887154,true,5.10067,0.021359,23.1609
90,0.05,50.0,1.0,1.5559359879275152,0.031732700387534965,0.421731301752632,0.7223064928476484,10.84641001774553,2.456762420848782,true,5.07968,0.0211748,23.0384
90,0.05,50.0,1.0,0.38118435778776555,0.43409887036792094,1.8347697404830792,3.1511760103167514,8059.476653030529,3.8425336269675165,true,5.08708,0.0241427,23.1041
90,0.05,50.0,1.0,1.8576045109446206,0.43683987731119184,9.75076537373465,4.366893354354748,184.5839581848468,10.031304566404213,true,5.06729,0.0225303,23.0118
90,0.05,50.0,1.0,0.5250199542140621,0.15731172416368283,0.1460784651891975,0.23627473411399014,46.74173325274602,0.5224579013537692,true,5.08118,0.0220905,23.0372
90,0.05,50.0,1.0,0.1193830176184146,0.3950358556580405,0.27222652116359736,2.6783226661401014,32.571307285817944,0.7754451728368043,true,5.09955,0.0265418,23.113
90,0.05,50.0,1.0,0.07054527007183765,0.0099914324420126,2.5087377058878313,3.9668419915547197,116.45132813874761,1.1346220243222724,true,5.03221,0.0753055,22.8944
90,0.05,50.0,1.0,0.6103539323769535,0.25176955132157164,0.7826702452117857,2.259052668533377,1860.512305978762,1.5380118412741313,true,5.04407,0.0408856,23.6331
90,0.05,50.0,1.0,1.0192495115475326,0.13808086359512065,0.14434341693451588,1.9028273225906729,6.48188741717851,2.487426363398248,true,5.011,0.0350807,23.0766
90,0.05,50.0,1.0,0.7407497204804218,0.06632894137780361,0.02885038881600468,24.502067848359918,10.209572148323156,0.1778928035338396,true,5.11206,0.0597741,23.2707
90,0.05,50.0,1.0,2.7368235000352112,0.30281089360701163,1.6226186320330633,5.655124289627429,8.728351728280215,3.3175479188509316,true,5.0892,0.0373558,23.8569
90,0.05,50.0,1.0,0.4193281045869025,0.028867704987625115,0.19978508631913286,6.6787021168214915,47.068145213714175,0.40494831653684465,true,5.01237,0.0379038,23.1569
90,0.05,50.0,1.0,0.22325705186637215,0.09703084438741302,1.5705986259335005,0.4232002773733794,238.57071242765633,0.6323121402839265,true,5.04706,0.0328631,23.5936
90,0.05,50.0,1.0,0.20586156908990066,0.05139637329598928,0.1806154880643594,7.248678719307693,4623.445064499845,13.63105448992229,true,5.03733,0.0336784,23.1274
90,0.05,50.0,1.0,1.5710499220898566,0.4902242254910232,8.985378167655291,8.011566636935317,65.21209423404376,6.741563253942416,true,5.09567,0.0424822,23.3178
90,0.05,50.0,1.0,0.765241090415185,0.08547568611322859,0.7685730857994066,2.5004459044309737,237.2307781934808,28.09701280527544,true,5.00262,0.0352281,22.4992
90,0.05,50.0,1.0,1.2130715604757247,0.18867253116643123,2.0721699248721483,3.656773950322209,611.0682752747914,0.05763132016778222,true,5.04478,0.0394049,22.355
90,0.05,50.0,1.0,0.7120974794637235,0.045256040099626534,6.9258883766387065,1.499843490696913,631.0268112504091,0.5013658766999942,true,5.07685,0.0102005,22.1298
90,0.05,50.0,1.0,1.9077250299635193,0.03617205202338103,0.08055149903383266,1.7829148162329331,108.02524099914285,1.9091342668296591,true,5.03829,0.0103674,21.9668
90,0.05,50.0,1.0,1.1353000951223902,0.10293782247827439,0.8836766641879575,1.1618452327853228,586.7229884839011,3.8122787273287138,true,5.05352,0.00934802,22.0365
90,0.05,50.0,1.0,1.162183068664963,0.0756775517068509,0.5775025589754091,1.423599382065865,272.4660686530163,1.1792864392622426,true,5.02346,0.0105654,21.9044
90,0.05,50.0,1.0,0.4815114784045242,0.08652880847556146,0.11676170350039168,2.1825249926702432,47.09350465092548,0.5601572348982978,true,5.08539,0.0115804,22.1588
90,0.05,50.0,1.0,0.3000079528557616,0.06798323889265075,0.2326231861409186,0.8716574047752638,541.1386040034181,24.735302839436287,true,5.00074,0.0117791,21.8158
90,0.05,50.0,1.0,0.22634227116194727,0.20707501279800047,3.5590671716432123,3.3045911930186813,1844.6613548397406,0.26032958137210455,true,5.02136,0.0117425,21.9064
90,0.05,50.0,1.0,2.7465950804289783,0.12752529234235266,0.9716748613959721,1.32335575157666,14.705951200515518,2.649129890386768,true,5.03242,0.0100714,21.9382
90,0.05,50.0,1.0,1.0526673919726954,0.07062681225285246,0.6769775257174327,1.0989258082943008,58.385795077544344,10.171995000126595,true,5.03587,0.0115314,21.9683
90,0.05,50.0,1.0,0.1659217601439093,0.18713564572946792,2.28442315901286,2.5464932055093077,608.3000836358999,20.94256996761416,true,5.00712,0.0119286,21.8201
