max_runtime,dt,reference_speed,cte_weight,epsi_weight,v_weight,delta_weight,throttle_weight,delta_gap_weight,throttle_gap_weight,crashed,runtime,distance,total_absolute_cte
90,0.05,50.0,1.0,3.7883947948035575,0.1431487560855464,3.2004171053935697,1.2562794528883212,994.1232312386014,3.0243099825434654,false,90.0112,1805.4,10.1364
90,0.05,50.0,1.0,17.474965791304236,0.12516219680440396,0.2519343654573141,0.35411890011534397,35.460316372445064,0.508779971891246,false,90.0557,1876.79,12.0666
90,0.05,50.0,1.0,0.555301449542353,0.5242671136622434,1.561105624824809,0.7247447511391356,263.0149799706898,0.6459425384770915,false,90.0202,1899.01,11.4431
90,0.05,50.0,1.0,0.9095921369420428,0.08808855629726207,0.48281342171285974,1.7025495663002024,11.401727316111387,5.057752900677269,true,38.0144,679.596,15.4652
90,0.05,50.0,1.0,3.581982649958535,0.19263652757481609,0.29857198365400556,5.3936046532693345,80.39631156158087,0.5859755973939871,false,90.06,1642.82,8.36396
90,0.05,50.0,1.0,5.172625831582662,0.07493855101514818,0.3768864302014776,1.7327662196465718,44.65984824560336,0.5606673480207185,false,90.0068,1677.3,8.63696
90,0.05,50.0,1.0,0.15059309066537158,0.22025534962626833,0.4476594093917541,0.4579624857808643,159.63625879988808,1.6762162478754101,false,90.0302,1883.79,10.9192
90,0.05,50.0,1.0,2.381650651956355,0.20546234897277138,0.6072621970961402,1.2849778754282806,6.169457845187857,0.28165034481454215,true,32.9861,638.64,10.8702
90,0.05,50.0,1.0,2.286363792453683,0.20860798578002945,1.5999725602020765,0.676201644638426,26.66087860633203,33.90182372814087,false,90.1129,1839.64,15.4932
90,0.05,50.0,1.0,2.2788739577798713,0.07798043831558235,3.66397477928892,1.0792043729892309,2542.652903075276,0.2623818631512232,false,90.0326,1763.66,9.07584
90,0.05,50.0,1.0,2.0666433196301646,0.07196601713604127,1.0053368991986549,1.4739196939847372,6125.245713170629,6.138700962238747,false,90.0956,1685.79,8.12666
90,0.05,50.0,1.0,4.4912130908953225,0.0740419508114709,0.7602523588006596,1.1920376648358195,687.0610646995766,15.869099158664078,false,90.0536,1706.34,9.33249
90,0.05,50.0,1.0,1.0939392244718709,0.08204602678684676,0.033320994902912925,1.0897461386681795,275.0801027104245,2.5672154165941063,false,90.0019,1758.22,9.45632
90,0.05,50.0,1.0,0.3071889782130866,0.205687030711181,1.5327654662561028,0.6530056237828121,16.45962172329948,2.0800399657936812,false,90.0023,1860,24.5085
90,0.05,50.0,1.0,0.08135613732976132,0.1120325471368446,2.060178130915218,2.0328485582353872,590.4841723322687,0.5689889482722615,false,90.0305,1724.06,9.23049
90,0.05,50.0,1.0,5.789210410569318,0.060047291254195764,1.9179478585106313,0.15483405374623127,16.367223025483035,0.18974200830048674,false,90.0514,1879.09,13.6258
90,0.05,50.0,1.0,1.2654154673777607,0.10543220326571542,0.4076721559470989,1.9910156288864937,26.480769585550345,0.10966652635851704,false,90.0408,1714.18,10.6396
90,0.05,50.0,1.0,0.4360737468727512,0.16137320064782817,8.026085812921032,0.39420630500895587,22.74750193998259,0.19227000933757218,false,90.0099,1882.28,17.8655
90,0.05,50.0,1.0,59.025591435555064,0.11824853618511992,0.8594446081269629,3.7781307177389256,181.05409853708628,1.7798555375508474,false,90.0453,1609.73,8.44501
90,0.05,50.0,1.0,0.2230003408282139,0.24592578574022642,1.129042172546135,0.8966207256893687,2606.481240939176,0.8528751121759941,false,90.0396,1868.69,9.74515
90,0.05,50.0,1.0,5.621655773414072,0.0565840263291338,0.6713549163052706,4.523226235099505,66.99660547042966,10.199403724447349,false,90.0238,1309.44,8.2025
90,0.05,50.0,1.0,1.2756335257643676,0.20542242047840245,0.335655090758816,1.4824114467816785,869.9762487716014,0.4144231347453428,false,90.0248,1828.55,9.94724
90,0.05,50.0,1.0,0.8367199869758652,0.05336295627552158,0.9623936146218195,15.658503895317022,222.07017779591814,51.807629193388436,false,90.0026,755.18,8.56024
90,0.05,50.0,1.0,2.964215988945437,0.09975649249747072,0.9188707645968243,0.9629926109010627,37.16742136338672,0.11168316819222492,false,90.0412,1802.38,12.323
90,0.05,50.0,1.0,0.855086850908577,0.13270805950961503,0.9440743121762422,6.015256038712188,2.6613952276854826,1.0069021172705301,true,35.9752,579.832,4.38535
90,0.05,50.0,1.0,1.6868598797319376,0.069957218992124,0.7982623937039719,0.7964815875507595,293.77282466998804,2.461422604211231,false,90.0478,1776.51,9.66612
90,0.05,50.0,1.0,0.18306620531401654,0.25510306062253796,0.2048734947115335,2.4065814372327368,1.0914358211488284,0.12663671278221425,true,10.7237,166.272,24.268
90,0.05,50.0,1.0,0.18985263829402385,0.043363361390996134,0.5821213019179158,5.439331775708614,34.20229980720511,0.4365288656406694,false,90.0408,1150.53,7.88749
90,0.05,50.0,1.0,0.1590426739207554,0.1066680678692702,0.11255143521357648,1.4381592545508532,47.233737489881385,1.7007812340069715,false,90.0088,1757.63,10.9051
90,0.05,50.0,1.0,0.6006272394404953,0.07732708030544927,5.501888855650919,1.853199605076377,137.33649616574183,0.6573763381522671,false,90.0325,1673.27,8.98302
90,0.05,50.0,1.0,1.0060851114294183,0.12003876730238722,6.379834418441623,2.7738197082769984,55.815788665733166,0.5341004113710207,false,90.005,1679.99,8.97179
90,0.05,50.0,1.0,0.37315814396641567,0.23899224218045187,5.743427248352013,2.2058047976518305,1788.9588232464343,2.5335093379735847,false,90.0538,1805.59,9.70583
90,0.05,50.0,1.0,0.09531428168458508,0.15085452590939794,0.49837981497520395,0.8371705445809025,5467.527289416359,0.4241846607365675,false,90.0454,1847.28,9.62549
90,0.05,50.0,1.0,2.6518336314436,0.08663182351373183,5.8888175366317945,1.8029542199855855,433.0399791386231,1.7711021950593946,false,90.0181,1695.49,9.19092
90,0.05,50.0,1.0,0.12024253880523583,0.1652364428166236,0.22656686933487613,1.202496224187879,818.0396591594506,0.25752789493372913,false,90.0475,1829.92,9.8546
90,0.05,50.0,1.0,7.533354816875032,0.2393709002619057,0.029206100843721664,0.9582575365526091,289.14970159590735,0.34749294899936983,false,90.0219,1864.98,10.6601
90,0.05,50.0,1.0,2.155263185259695,0.1307985181938805,0.4219815062036281,0.4855257894062748,30.36481425075111,0.15207410482226372,false,90.0328,1866.29,15.6226
90,0.05,50.0,1.0,0.5751699941370951,0.2048798745661831,2.564061540908328,0.358226391863243,90.81546689579235,2.558687617342075,false,90.0127,1884.48,12.6636
90,0.05,50.0,1.0,1.0894306245811392,0.8611183323654812,3.2070426327855897,1.8955302462705248,6.546426264597029,1.0188209715010046,true,17.2168,314.281,9.17889
90,0.05,50.0,1.0,0.6262383170466985,0.14660129795275895,1.9218628198224121,4.947867149877765,18.116700409107157,0.351536688439296,true,41.2122,695.169,19.5355
90,0.05,50.0,1.0,0.08311491150267909,0.42929483346740255,0.5435576671153447,1.8415680644770294,100.86660437836709,0.02046682139810482,false,90.0635,1862.79,12.4717
90,0.05,50.0,1.0,0.40251532612768404,0.2662098774821357,1.5569671051531626,0.8793317516760474,26.579451034584284,1.4747267809242928,false,90.0348,1867.34,16.5517
90,0.05,50.0,1.0,1.3291408866038894,0.11904434513164373,1.9516288683628809,2.873045834459649,6.821902524181193,15.71975926357762,true,39.7289,688.574,12.2694
90,0.05,50.0,1.0,15.805918276836408,0.4205919649782442,2.7298226752876538,0.6515044248283476,175.9491333192832,0.5215416928771313,false,90.0424,1896.48,10.8984
90,0.05,50.0,1.0,0.9725494760791173,0.17073285970080576,0.29127894595358944,3.0232646798157865,9054.20121686782,0.0710960526850879,false,90.0151,1729.59,8.72326
90,0.05,50.0,1.0,5.351081839222483,0.12119418218481987,2.93863495127947,0.31511493939994595,30.138473492053457,0.6792601915636322,false,90.0059,1876.73,15.4085
90,0.05,50.0,1.0,5.372263038217895,0.31635044559420733,1.7322958583864763,1.0741968270245161,289.356018119803,3.743190376681159,false,90.0439,1866.43,10.7167
90,0.05,50.0,1.0,1.9582585034115674,0.2815471801411254,1.8701233504011059,1.0137681392553795,13.236845981531784,0.06412517057382697,false,90.0192,1865.58,15.9749
90,0.05,50.0,1.0,1.7438876282967481,0.42915216275687096,2.2757452296967724,3.2478911262063574,12.795445678805038,0.22041330653853008,true,66.8343,1317.39,36.7662
90,0.05,50.0,1.0,1.0316795436146518,0.09624261914699758,1.2184606934501303,1.3713651389559038,623.5712739507276,39.802506302168275,false,90.0058,1708.86,8.90946
90,0.05,50.0,1.0,0.3119824473817754,0.08632674387433742,25.794847685515542,1.6783820299332939,618.2590743984982,0.8458962603734922,false,90.0481,1711.27,10.6229
90,0.05,50.0,1.0,0.6642752175402213,0.0798754150839784,0.29353845759630687,0.31449464940766075,4.000537822603498,1.0999766303780332,true,24.6922,468.128,6.7633
90,0.05,50.0,1.0,2.6071975061644657,0.3042404978434956,0.24862536261874665,0.899328565562944,1371.9978358821054,0.6807544885386656,false,90.0263,1877.29,10.4318
90,0.05,50.0,1.0,2.820190245864156,0.22650036999031944,5.702291573213271,2.2556204906537953,5.198094408692691,1.752551891973747,false,90.0298,1792.77,12.4692
90,0.05,50.0,1.0,0.9475922783743317,0.08656495212758422,5.837936688420189,1.2164130511102778,22.910003726573507,0.1311452223166614,false,90.0495,1759.81,10.1165
90,0.05,50.0,1.0,0.1597484569242499,0.3156629420324419,0.2808064145838666,1.876296108223201,507.0847137609203,0.2810635095864114,false,90.03,1844.77,9.85782
90,0.05,50.0,1.0,17.128312576625877,0.04354256860710791,0.6185603179406758,0.552306113502711,278.83373686045735,1.6144825897527755,false,90.0328,1764.44,9.22324
90,0.05,50.0,1.0,1.5186437719606167,0.07612885112825851,0.986495647489067,6.43575766195719,42.95965953730902,1.9886374736860593,false,90.072,1308.6,7.41445
90,0.05,50.0,1.0,2.353275613758991,0.0702328190453544,1.9761479723294741,1.8139453290136753,22.854457172853973,22.70478247754763,false,90.0118,1612.53,8.43672
90,0.05,50.0,1.0,1.9062368312111253,0.28998314652778345,2.3007561776134806,0.6603563043396027,60.69944057060621,0.4004120994847467,false,90.0098,1885.1,13.3603
90,0.05,50.0,1.0,0.23851334192814128,0.27436087533241305,0.28849080827792795,2.398560539537784,70.10995095798783,0.44924001869700003,false,90.0016,1811.44,13.1444
90,0.05,50.0,1.0,6.887845356672382,0.17081234079167212,0.42957015297157025,0.8317316309360957,26.882853459616488,0.21374152288097323,false,90.0138,1853.61,11.8744
90,0.05,50.0,1.0,1.7847216165820754,0.19065035059212218,0.8645809628929089,0.46114930482891786,82.04473132858305,0.29930944410231497,false,90.0176,1883.62,12.9123
90,0.05,50.0,1.0,0.7545123769118842,0.15624293783685217,0.9129040494894319,0.8363762735958642,53.07564399938545,0.20355014215895922,false,90.0474,1847.77,15.3544
90,0.05,50.0,1.0,0.48115723375988256,0.28442821317754857,1.453700037832975,0.22599076421859918,39.94906355261574,1.5247139064405575,false,90.0233,1899.26,21.6713
90,0.05,50.0,1.0,1.3923039336612248,0.16373704652734258,0.45247795126196083,0.11330525406074295,31.05523657324948,0.24717111558288377,false,90.0458,1906.61,23.9708
90,0.05,50.0,1.0,16.526024626662082,0.11627029812289057,1.1279768464497975,0.9179447151835741,104.72226410753441,0.1083235253517712,false,90.0488,1822.58,10.172
90,0.05,50.0,1.0,5.230595613027086,0.06372984593437465,3.3068696814145224,0.6532385178660159,110.42278144736801,0.2323246734172606,false,90.0671,1797.72,10.4265
90,0.05,50.0,1.0,62.177114532004616,0.17957109266318272,1.9259523516636723,0.7436254934430003,42.60429803918568,1.5198840727801781,false,90.0472,1856.79,10.3791
90,0.05,50.0,1.0,1.2959838951314218,0.30530728299819726,1.0942248107844306,1.1748612875418607,107.18446876575125,0.364250498716539,false,90.0556,1868.58,11.5456
90,0.05,50.0,1.0,1.5571103951716836,0.2878199216648613,0.13148890390253612,0.34735009605276523,204.44190625175392,15.964715534040728,true,5.09698,58.9702,2792.69
90,0.05,50.0,1.0,1.7427353134232684,0.14171692079156956,0.4458096663260481,3.241243417424222,420.41766091962694,0.6091373050797632,true,5.01037,0.181789,135.434
90,0.05,50.0,1.0,12.26783857007679,0.1587428885134568,0.15502910492296193,0.4428014523656294,89.16230454796558,0.799704348618367,true,5.07835,0.0366611,154.219
90,0.05,50.0,1.0,6.888803628948384,0.13466226975225914,8.80911150566644,0.6941613845506691,60.213196797999096,0.043007256080171016,true,5.03151,0.00884523,150.227
90,0.05,50.0,1.0,0.09353324436914699,0.1317916066674246,1.0838451728573926,0.7374899854515301,92.18385625515786,0.32225026189071604,true,5.04228,0.0230017,151.366
90,0.05,50.0,1.0,0.14087641839792936,0.37846280677983135,0.3493876794748363,1.9337964109209178,5.24200404253095,0.1863054234443908,true,5.09407,0.0130549,157.675
90,0.05,50.0,1.0,1.130726954025868,0.24191500716102002,1.7466240500824037,1.0341133531488251,1228.2116069512758,0.34381633234728615,true,5.08858,0.0107288,157.985
90,0.05,50.0,1.0,1.908629009869944,0.1047205929072367,3.6611385803666523,0.3572249454897934,9.200808323079457,0.8787555102322224,true,5.11933,0.00723781,159.013
90,0.05,50.0,1.0,0.8984758137324037,0.10041488656082362,0.743298081977116,1.8668219597483604,32.819858359955774,0.27072344126185843,true,5.05998,0.0104955,157.074
90,0.05,50.0,1.0,6.886907361921436,0.6675037786756806,3.303699657518224,1.2921815489191524,71.25798288504564,2.2142256703877132,true,5.07228,0.0092664,157.503
90,0.05,50.0,1.0,3.2065426756899305,0.10023151268700892,2.7992695515172596,0.6848097539502838,9.039966191561659,1.925492114894411,true,5.02955,0.00813492,156.137
90,0.05,50.0,1.0,13.517709594255475,0.26913974143945507,0.45393286877499206,0.27269870204994145,177.08923522063063,8.699884757683977,true,5.02673,0.0145861,155.474
90,0.05,50.0,1.0,0.2802012940605353,0.27174504870236654,0.7227098847054334,1.5270070016563353,129.542554244586,2.2834834131010417,true,5.10262,0.0107214,157.368
90,0.05,50.0,1.0,0.31608906087940214,0.20725246085536336,2.798194394384,0.6444253895454056,43.752158824709305,0.5749107097926276,true,5.05543,0.00906191,155.968
90,0.05,50.0,1.0,0.47323790850758396,0.06622882697663539,0.4008853554701987,0.7516531229188955,33.6339921369525,1.0093936314575083,true,5.10538,0.00976377,157.711
90,0.05,50.0,1.0,2.5824376360834327,0.40357582871791453,0.4211943837546417,0.9405676464318752,102.7853991492765,0.33680329556883454,true,5.06832,0.0121952,156.651
90,0.05,50.0,1.0,0.14639633997045073,0.05843431630837935,0.034589769480570395,0.23240455758999706,35.93036186673984,1.0196753765990205,true,5.02164,0.0133607,155.434
90,0.05,50.0,1.0,0.8401536470671602,0.2866314631287559,3.997169391585727,0.0903182076726516,281.7735833038707,3.3972849606173128,true,5.07814,0.00976372,157.144
90,0.05,50.0,1.0,0.2756346338537804,0.07421179656816902,1.2912285254395284,0.1921273366754411,2342.02294729457,1.3310603714673088,true,5.07687,0.0124507,157.11
90,0.05,50.0,1.0,0.18966104642436,0.25822352581952085,0.7266009242333131,1.1136035988892035,12.711444647011993,1.7995166455062244,true,5.02729,0.0108766,155.509
90,0.05,50.0,1.0,0.42744440973141545,0.22443657853275215,1.1182870223045862,1.7516234941824118,96.73300173162119,0.6080929774090361,true,5.04475,0.0125439,156.068
90,0.05,50.0,1.0,9.387053148602112,0.23914231848633286,5.891454903531429,0.9030082415249033,209.05190178168058,0.6147776009183265,true,5.02657,0.00735444,155.58
90,0.05,50.0,1.0,9.08599523987009,0.15234400012886157,57.20054499211733,1.965219765192604,34.64524133310238,1.1450359497124587,true,5.05255,0.00740103,156.393
90,0.05,50.0,1.0,2.2924857937848895,0.26303100979619665,0.5721155859188499,1.1967326840153603,113.87953544006497,1.1618431126186302,true,5.00194,0.0144661,154.792
90,0.05,50.0,1.0,2.2818862113312997,0.25496065539935203,1.8975712576362542,1.0463526808078567,35.74586507745281,0.2917861026016677,true,5.03998,0.00979805,155.903
90,0.05,50.0,1.0,0.20011767375286788,0.14754150673603833,0.23318387847401942,0.5925850757774429,1652.4380673939502,0.24929641889629198,true,5.11383,0.00880455,158.176
90,0.05,50.0,1.0,0.268361048118809,0.3186597869759358,2.522233778421626,0.19490412730158146,15.815059441754247,0.9661740778450502,true,5.00744,0.0109009,154.978
90,0.05,50.0,1.0,0.43190075763147506,0.11829023755312933,1.885997194667398,1.5187920559795458,29.25888145025327,0.4078455236852811,true,5.01502,0.0101465,155.205
90,0.05,50.0,1.0,1.5421885484974511,0.2761003866434501,0.33990184406956603,1.5280999525600523,3.366655159467559,0.5672195872061752,true,5.0205,0.0115683,155.386
90,0.05,50.0,1.0,0.25718106283714,0.2180249459232959,0.359827207491485,1.7251440305757275,144.33233712453324,0.2757255027706822,true,5.09022,0.0117579,157.497
90,0.05,50.0,1.0,0.2304707697396828,0.046140338900061535,1.9746854519382178,1.0567463083495936,567.9149511712533,0.3513649866817235,true,5.07808,0.0116762,157.181
90,0.05,50.0,1.0,0.48226379002502934,0.29195663424203566,1.1991337702040428,0.7980603699713699,100.31202586198401,0.15438030915422618,true,5.13461,0.0140878,158.956
90,0.05,50.0,1.0,1.4326741609540121,0.12443667312027987,0.8030306570620741,0.43785777654541946,299.64975844807816,0.11610931070287027,true,5.11681,0.0107275,158.326
90,0.05,50.0,1.0,0.5521040568256566,0.16764834380693092,1.5251350003910995,0.5385834607011604,250.17403594014195,0.3526007737602082,true,5.029,0.011753,155.569
90,0.05,50.0,1.0,1.4252829671512461,0.1518518119000805,0.8746136198384856,0.6148038468114906,85.27134976253308,0.24068865967491523,true,5.02328,0.0114738,155.358
90,0.05,50.0,1.0,3.486306523084884,0.17465978225185533,1.1126076478367488,1.3280426048002314,122.48180561518072,0.23485074505413975,true,5.05669,0.0099889,156.384
90,0.05,50.0,1.0,9.433749768866113,0.11410853767029332,9.643394094514846,1.3290980959856513,94.3902720475791,0.9491879449583409,true,5.06185,0.00754328,156.619
90,0.05,50.0,1.0,16.83360390138538,0.14201509307304108,3.972845596776177,1.4918076782995078,94.18552244133981,0.2570900484709595,true,5.02347,0.00876569,155.375
90,0.05,50.0,1.0,2.149940888440394,0.12109997956060507,0.8866977565362038,0.6353042960997897,47.467311483741035,0.4245644120975663,true,5.00797,0.0105796,154.835
90,0.05,50.0,1.0,33.830536459675706,0.3096160488351921,1.9428557016157508,0.34547849664249675,1125.207997058069,4.831854296987297,true,5.10456,0.0115888,157.768
90,0.05,50.0,1.0,2.5090252742753445,0.12215749964879918,3.1884447292858717,1.2643488261948004,95.86266344056418,0.16903130502486588,true,5.09266,0.00994351,157.047
90,0.05,50.0,1.0,2.3147699934725114,0.07248435097685496,0.49065744904887854,0.18350382783095556,119.59323283801541,0.44098450924765953,true,5.00063,0.0116381,154.13
90,0.05,50.0,1.0,2.568932247143588,0.26328764783972436,3.03953954140515,0.8735342989544044,38.998360136284475,0.9960280015440719,true,5.03629,0.0112267,155.152
90,0.05,50.0,1.0,4.06816766142273,0.47678360567935074,3.3481116770190615,0.1022100429520137,68.30980664524546,4.605155397176549,true,5.06917,0.0100453,156.252
90,0.05,50.0,1.0,0.18711198350618466,0.10719309190128637,9.859834931194255,0.3387175727975469,452.979292928149,1.5054974796758702,true,5.06498,0.00879413,156.137
90,0.05,50.0,1.0,2.6148081928155134,0.35088630885656585,0.3225161492088743,2.9379035880308475,502.68592158861657,0.057958443852008996,true,5.10686,0.0122838,157.461
90,0.05,50.0,1.0,6.604545558754524,0.18341397871469145,0.3341119836468266,0.15732369968517837,245.0194319754295,3.0796533618956126,true,5.03198,0.00719143,155.205
90,0.05,50.0,1.0,1.033424224289832,0.06803463580008305,5.327608442555426,0.2124072812611236,194.93230224467908,1.0759469955827161,true,5.01345,0.00932993,154.472
90,0.05,50.0,1.0,0.7808483250297671,0.1847714858050799,28.27289592826388,0.8900308663515778,666.6868615584103,0.19281205814439684,true,5.04978,0.0079469,155.739
90,0.05,50.0,1.0,0.30972054122460424,0.25604113295179315,2.20508757697642,0.5273572042599378,288.82500856294575,0.4489053263162908,true,5.01193,0.0106816,154.496
90,0.05,50.0,1.0,0.133798711711835,0.9554632022769697,0.8292480611490399,0.3160873306073503,124.47450025079303,1.4696349530211053,true,5.09653,0.0105285,157.042
90,0.05,50.0,1.0,0.14508448279028524,0.21385751635887734,1.6063662526754556,0.54052736010921,97.14575689739448,3.0706871862440943,true,5.12194,0.0124828,157.942
90,0.05,50.0,1.0,1.3873929242896088,0.38593340040474167,1.0155023889979964,0.9468559679687347,449.20891441263683,5.011194172837828,true,5.06951,0.0104412,156.341
90,0.05,50.0,1.0,0.6865689932611345,0.22534233751996216,0.12259604611182942,0.24734452906882504,1045.2376698821902,1.2062774145143815,true,5.05945,0.00884934,155.994
90,0.05,50.0,1.0,0.16620824419462127,0.8122477085148762,0.8158653886166437,1.261710278080453,193.76161035580728,0.2950583586406818,true,5.00558,0.011178,154.274
